"","Anonym_Enfant","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Mirabeau_Conversion","Mirabeau_Rideau","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Etourdi","Nerciat_Felicia","Nerciat_Monrose","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau"
"Nerciat_Etourdi",0.855700995281143,1.05399980440698,1.10721824766279,0.951253514810084,1.07143309332949,1.02969777581075,1.05914725183193,1.07734137002395,1.04179498675418,1.05804534000054,1.00363962098031,1.01346531051962,1.05936111853203,1.02088891375108,1.08097217049531,1.07217401532766,1.05259479440955,0.942980094557338,1.05809261840826,0.919357391357699,1.01788636441431,1.00395977938439,0.942235715621355,1.01877112149683,1.01957381972367,0.973345534111129,1.00199649933252,1.00996975124393,1.00191265909357,0.986142515982078,0.890155767272611,0.901596939614055,0.937078365612723,1.03055417035971,1.0548193794375,1.07012209097571,0.944532407031215,1.04630177541871,0.971402391828996,1.02568797481893,0.981125502067889,1.05851335121398,1.01224744132307,1.0516500321657,1.02880248776066,1.0655436163288,1.00679202018341,1.03633432918991,1.02583840958853,1.11475001189815,0.97944539258848,0.951882289388277,1.01022768949136,0.945804570862266,0.975842659165466,1.047035101459,0.96012586375352,1.09347875383611,0.960051170992136,0.966401493093586,1.12402798348384,1.07411994358547,0.995980643269235,1.06595236634527,0.943836327543866,0.802890109044632,1.00403627442152,0.892550613667189,0,0.833184751314623,0.876228432980577,0.988820962496877,0.89921629452131,0.991058003236386,1.03265038449223,0.968794467367922,0.964561829006133,0.980546197177744,0.874999248685449,1.00070324543829,0.949041189062411,0.883427756006367,0.941888973582247,0.958872233002089,1.00080794495734,0.898959702453378,0.907436500877011,1.01643311478056,0.956461278086019,0.992558474463638,0.915590859158402,0.980183165920248,0.984253786078819,0.980886855968158,0.935469731458537,0.961830540955211,1.04686254071931,1.05904570702595,1.05628785926495,1.04801466048758,1.05051321389343,1.07927868686322,1.06239216154527,1.07285561872379,1.08045218221744,1.08247463677845,1.05990668542812,1.03456187872696,1.02274437129527,1.06667669576909,1.05062127138862
"Nerciat_Felicia",0.825005317046018,1.0685191385773,1.14284487348633,0.936446641542434,1.12935091241732,1.0822906939117,1.07698402504064,1.10967263285325,1.06936933036904,1.11028173849898,1.03845157180558,1.044805174354,1.06045906821629,1.09094751340456,1.09254649444656,1.13170267185368,1.02609960977947,0.957818019388636,1.03752918099244,0.916759245713716,0.992395179166222,0.955292880285771,0.910933222768047,0.979385105536717,1.01252837433176,0.953348378842688,0.969102452132177,1.0245663165629,0.973547938591751,0.954800494831359,0.953232027496591,0.863758476805729,0.919339862043762,0.985481151381158,0.973030382667582,0.98899917984461,0.917352345997951,1.05812322481509,0.98549005160378,1.1077519002494,0.958388611760804,1.03103507803687,0.960092708399087,1.01651807077342,1.04873548434118,1.06573091913381,1.02297000815675,1.10497894924961,1.04811379273524,1.1574673969417,1.0080319210002,0.96792166374521,1.00090767465933,0.977292452796993,1.07467254142765,1.09194785351274,1.04008195817107,1.11900496990912,0.973516521538683,0.978570808514795,1.15156387466821,1.06257313832251,1.0001352979726,1.10366734519764,0.94251234265698,0.843439286638379,0.779397413294024,0.765542596083197,0.833184751314623,0,0.511702745352301,0.896659238708162,0.865717738422325,0.920023069505105,1.03374098080905,0.917236269109294,1.00481178396442,0.980785907606618,0.864745029752135,1.01631192795729,0.980817787079064,0.935484387452122,0.999957156165063,1.01744593280913,1.06538414333097,0.947563105424972,0.994589673751153,1.06224853019382,1.02947689519864,0.944995530240581,0.964190848090943,0.913593504966399,0.966953912807772,0.978926754204653,0.951586670055976,0.974907627474547,1.05485368092215,1.08780272690223,1.06021514808579,0.995894443082324,1.05885269377344,1.076321362818,1.0692014946016,1.01527422950498,1.06109141133123,1.02937745893668,1.05968732083381,0.984614536139626,1.03421100551604,1.03109278694707,1.04456348684799
"Nerciat_Monrose",0.886408032555127,1.08206736406946,1.16073059444377,1.00799581213018,1.15646686177493,1.09977517724912,1.11579763927088,1.10694998352742,1.06937163429617,1.14079621648302,1.00121834311219,1.06685050030931,1.07655217337334,1.09339308115579,1.11044377746683,1.13687531738146,1.06804129824677,0.929327740557907,1.06891451043902,0.935929487954437,0.979242245580131,0.957765926006451,0.924764407430429,0.944319118394156,0.993192281488251,0.929407944326582,0.999209681793424,1.02773079139983,0.975728219137884,0.94290874356776,0.947049348279868,0.916865863574256,0.936077293388853,0.976737780441545,0.931485744790266,0.948900561431595,0.943243702077719,1.05090211541797,1.00355315563823,1.07882885362087,0.922649655645249,0.991777053875457,0.90259242520084,1.00844683441917,1.02358861677238,1.02747115255148,1.02522709967598,1.08538465089514,1.09318977033435,1.148584568633,0.949398101208628,1.00167041142571,0.926115810238052,0.919270025198632,1.07384375200861,1.1180058927609,1.06754672278412,1.10496500249999,1.00002493704752,1.00545365858813,1.1585615811492,1.02827211499558,1.01413751627289,1.09959002918403,0.97575658730324,0.926490417879815,0.593341364891084,0.681311475516847,0.876228432980577,0.511702745352301,0,0.928398029729291,0.896690480009489,0.92368799716321,1.05132060424712,0.930071229640919,0.956101188405276,0.949747409613509,0.891384693324857,0.967067986548735,1.05856045285923,1.00429146360151,1.02858942805527,1.02538318137233,1.05334209787048,1.03456248999224,0.983133454064496,1.02250430550512,1.0144550886449,0.961332303115746,0.961088834493931,0.895866804526904,0.945055007024696,0.938432359671468,0.921013784360594,0.925582868553496,0.999697781940378,1.07772312777949,1.06158091810719,1.00664205871431,1.05245837469259,1.0509812608787,1.03591722856917,1.01583474064286,1.03788152719749,1.01799355744229,1.00573684612073,0.988310374090235,1.04310381456783,1.02988097827069,1.0254059236232
"PigaultLebrun_Adele",0.962233495446468,1.07047543541648,1.043859873365,1.01978884168456,1.08357877194521,1.08416425822519,1.10921036103436,1.03187540469748,1.02028707178285,1.04905427743761,0.988596460596052,0.977778462107217,0.996274897614408,1.04830870270963,1.07574075015035,1.0658073827553,1.00230946624572,0.986214381501869,1.01107756299884,0.986138621294856,1.00191859794095,1.00628226742777,1.02435098156376,0.96280611957476,0.989103060217595,1.0006952584098,0.961956717182511,0.99809280382082,0.950409726073327,0.933519319097438,1.03279721397752,0.992886170191048,1.0232086712689,0.959873521824078,0.972919876887262,0.985364206655235,0.920511264790122,1.02742202202984,0.999489849714257,1.08539493620357,0.929643645992185,1.01097127800554,0.945960650238296,1.01957258196778,0.996354822668435,1.01169424582662,0.98711473235098,1.05829171482545,1.04951825252206,1.0900075683485,0.963159099496751,1.03356517388738,0.958931356709724,0.998990540979605,1.06800657070992,1.05830417720959,1.05725992163368,1.06728820620699,0.967026552080005,1.01864646950003,1.10327865646966,1.07440049681074,1.05457201768598,1.10906490854744,0.995935432568913,0.999994496107698,0.951081108869087,0.97280373590027,0.988820962496877,0.896659238708162,0.928398029729291,0,0.87295475660651,0.825594253687336,0.884460570727321,0.99033375427564,1.00746126454382,1.03496470355081,0.960945576019612,0.965184613551705,0.953671010139471,0.922698763997249,0.998499102775441,1.00776547148544,1.04280133767734,0.971313775979692,0.96050554406331,1.02288047586113,1.06945360262117,0.982074678713193,1.04864282719878,0.959697402112812,1.02745368636985,0.988444147724254,0.997648953113469,1.00526325885266,1.04048302882082,1.07344816431704,1.03846801937711,1.02194464857707,1.02375073935585,1.04532945907885,1.02003075861725,0.97337437822059,1.08205015410547,1.01600323034847,1.02879885778568,1.01092235999923,1.03864315446641,1.02543139569145,1.00636051901772
"PigaultLebrun_Enfant",0.707184550494112,1.10226356267061,1.1337650024665,1.04300450326579,1.15572700598252,1.07626026262178,1.14370565020862,1.13083444442456,1.12700552782264,1.15715006034165,1.17446894507637,1.09586908270715,1.08773895922852,1.15903106691235,1.11496746184451,1.14693048440897,0.979984505227981,0.95826319889362,1.00378515666714,0.889586577010743,1.05240021684612,0.947556789303466,0.926173617420671,0.98482910422113,1.00770000287252,0.903328488194948,0.979800826343126,1.04587393008789,1.02060176765922,0.949971999959368,1.16856407977488,1.06871231596081,1.07297177549532,0.96140441133778,0.860459423470557,0.950486939963054,0.908119074657355,1.05849650356172,0.787942317320548,1.06759419682046,0.985046360889665,1.00486720352878,0.889447376492812,0.995511692389797,0.975367622380573,1.01527673564109,1.00337841632546,1.01214477897376,0.951783807805998,1.05445909197729,1.02351616876576,0.932189626823672,0.880545607806011,0.98812865145837,1.06020627376663,1.08102037000601,1.05736451766989,1.10209400252898,1.08679340307113,0.953354613235569,1.08325399813421,0.967151839112386,0.969203157242934,1.02996361921739,0.923659466781503,0.87916428576946,0.931182565463944,0.938165415238281,0.89921629452131,0.865717738422325,0.896690480009489,0.87295475660651,0,0.767659473936853,1.00152785057288,0.830222659210376,1.02828792993612,0.991733720252312,0.839113983728706,0.967172720742232,1.04568911847513,1.0482963994652,1.07243574297412,1.0950861990532,1.10688867328982,0.998663094691481,1.1136926293794,1.09154168109531,1.10481318519216,1.034834510749,1.03848213750892,0.892624648524645,0.998520479871508,1.08407867301258,0.932713228898162,0.983559793361551,1.10334045638662,0.988017947402921,1.03457646960479,0.896487233516171,0.995157892571764,1.02137532718834,0.973394389640345,0.949540671278654,1.00652164988256,0.975919419641856,0.992633587096922,0.948742751840729,0.92809019534829,1.03333305961368,0.973929416191826
"PigaultLebrun_Kinglin",0.905809531747088,1.1370609599317,1.14606183944201,1.04226220069109,1.16550644501785,1.14486172443353,1.19700694165924,1.11863543198997,1.08237866206192,1.14630005493549,1.12971847432605,1.086889455736,1.05495505767605,1.15301835085524,1.14248183276766,1.11946096428147,0.950688617037829,0.955162938400834,0.962700590577087,1.0214060915517,1.03308493706107,0.958313938865837,1.01494067492552,0.993136824937675,0.979433092981807,0.954497597611109,0.978674384272373,0.959348499559237,0.987525865632687,0.955829563994786,1.0933550859942,0.993771395991094,1.06591107351825,0.971728107766555,0.844477663405973,0.916071437589663,0.941504811538682,0.988655152745939,1.03714690517126,0.99236952015061,0.997204306787055,1.01795785876743,0.924201431842465,1.04315088125094,0.910437191588983,0.954549910870894,0.969782449690362,1.0589049211,1.03692084662866,1.07480866457787,1.03482864540552,1.0537682237148,0.946757780248301,1.04257698104749,1.08713251569115,1.07569524721779,1.09399882147918,1.04190410074047,1.07454998443812,1.05247960114259,1.05479956286753,0.982157565428464,1.05795821630221,1.0447709107229,0.95374175682505,1.04636357775667,0.894460160167865,1.01205137960059,0.991058003236386,0.920023069505105,0.92368799716321,0.825594253687336,0.767659473936853,0,0.969599492326999,0.909586126474332,1.01658164815603,1.00077373341259,0.992317787304333,0.898502661710368,1.06949683017297,1.01853735586855,1.12180890071547,1.09795338003442,1.13590826714646,1.07832971620015,1.1014379960325,1.02465255357322,1.11484520853381,0.93594330270088,1.0417371263274,0.856894961115914,1.00257504404691,1.02883382070045,0.990548428380559,1.03057749261761,1.06776774353711,0.95774810663513,1.01796385792825,0.843387406886631,0.985793771234474,0.987540483485298,0.848050777964436,0.900199194142766,0.956543847931348,0.936688690624158,0.944746629909036,0.905466633583054,0.937868043810064,0.974475390850548,0.935980113553169
"PigaultLebrun_Metusko",1.03173297209668,0.917563533980496,0.933812948118369,0.991513437000943,0.931818849827126,0.985089168850534,0.981012781700078,0.955996692678882,0.973691141371801,0.935158955926884,0.969734849575014,0.916274418544608,0.891281320417349,0.960571140767675,0.969815255831115,0.896544765056108,1.07404736229614,1.06681853804475,1.00138816402998,0.973924404997636,0.927753087048475,0.846550431251399,1.14451967709243,1.10777860773319,1.14714009557272,1.18995397142371,1.00574424912482,1.04838274401459,1.04923577172041,1.10200550521159,1.02239013928821,1.0207194834397,1.1007351175675,1.05561965753502,1.12249569912954,1.0899946920502,1.04345492601427,1.01501659779121,1.08656690679878,1.02903739498949,1.03606016236419,0.970097289991261,1.03050342799232,0.888846834277648,1.0898833808387,1.04862932527233,1.04212527300544,0.863733717074049,0.949319807645957,0.77371914272518,1.09739331857529,0.891701282573913,1.16909094452054,1.07051636353963,0.979032374736724,0.793980168155249,0.851364515759798,0.885504359383858,0.987509528953925,1.0458116929128,0.781663779776414,0.891438843359357,0.893995273768226,0.849382641006139,1.01543511804658,1.03468847445165,1.07080849686028,1.05035892423725,1.03265038449223,1.03374098080905,1.05132060424712,0.884460570727321,1.00152785057288,0.969599492326999,0,1.11698831158846,1.11007233284369,1.12865526880594,1.0927602549768,1.0475482454475,0.964107795256458,0.937091829520438,1.0264626614061,1.00418472496178,1.10312921050308,0.933431133326971,0.979558015407256,1.01086516230099,1.03103211426874,1.04012757222328,1.01613804178397,1.04150189897804,1.01921077007098,0.895854823009602,1.03932680789875,0.994566851269392,1.05694259379993,1.06858746868868,1.0853149349034,1.11907087249448,1.07180346444544,1.05529648855782,1.06613759982419,1.05149715490937,1.06195812383938,1.08062291294322,1.10359935889922,0.995772795168904,1.04882499966339,1.03691563059305,1.051512513141
"Retif_AntiJustine",0.709765172507956,1.12309175151036,1.13633348349416,0.99504034233826,1.15457379206447,1.10740088924267,1.14556094638807,1.07326308439425,1.16139522120838,1.11013904512271,1.16436993986175,1.12407544975004,1.10204468340941,1.14794813808595,1.14468250666795,1.16641159682411,0.923604672593646,1.05998027791962,0.961111786420125,0.987142165711092,1.08515412871353,1.05276302129989,0.950414213508127,0.988633188115572,0.977097395222339,0.908750484928653,0.971356642191822,1.01697288957337,0.968806243998516,0.945823385113951,1.15925729626563,1.06490089513082,1.02745618205344,0.988370129347787,0.853179452569929,0.952464493903455,0.908120980412177,1.08005085837343,0.902080485637029,1.00457529331336,0.986336701444273,1.03123662498355,0.962361653394842,1.04664948719449,0.902050056968557,0.977426222897878,0.940092259867039,1.03286304389163,0.979651846744441,1.06171025721485,1.07778946449154,1.00250531073948,0.90985088355888,1.01857899718444,1.13540058909929,1.12838786767221,1.15059060744773,1.13587966367348,1.08747975939272,0.946436592364623,1.09810362758198,1.11326950926165,1.04473177803256,1.08835075063353,0.799214353695002,0.801786390529309,0.842020854816653,0.943360797086532,0.968794467367922,0.917236269109294,0.930071229640919,0.99033375427564,0.830222659210376,0.909586126474332,1.11698831158846,0,0.932383068738893,0.866333481345654,0.788366486459754,0.926405575733367,1.13137756894747,1.12774599175176,1.14249465377171,1.1465655485073,1.06795028136614,1.13074689754756,1.1976009717566,1.1386143377687,1.15091373348052,0.969610726249125,1.08438551946275,0.677763768837861,1.04363611971793,1.10190603296307,0.947198929019974,0.924161304658147,0.935828938113917,0.932386084795706,0.993965152562862,0.866183940280712,0.908855790235345,1.03388680730999,0.934474744770456,0.955479860400647,0.963364842170267,0.92542659384335,0.962376064472807,0.929603365919927,0.920346475886638,0.998204784346122,0.943254586330489
"Retif_Paysan",1.03271586373245,1.06626932887726,1.08866669310392,1.01016086014797,1.06804748796814,1.01679827836937,1.01655825727919,1.03722862923057,1.02771626501797,1.07298753263957,1.02018480454764,1.06941932026297,1.06754529430384,1.07772936283767,1.06142663291056,1.07169411392512,1.03942752721547,0.913095025831244,1.05480049123869,0.993470715998351,1.00543955348122,1.06484964086234,0.948700536213625,0.953148350855787,0.870482539326908,0.81830054995934,1.03073547953364,0.965773929172695,0.937833176514436,0.980006284938461,0.936969220956235,1.0399767124799,0.959649665590864,1.01787005108705,0.958087315877166,0.961132704808183,1.05479508361737,0.969811383661648,1.01238674289235,0.945357017320616,0.963426113560084,0.985752841276332,0.926670944290728,1.00544633852405,0.992225866873196,0.973257969169742,1.02171085976057,1.0758050621299,1.06794074411396,1.07230005056757,0.930313167957484,1.13731559967774,0.880300895600465,0.927865707095636,0.936519946192476,1.10293282140555,1.09773223677276,1.04431122752047,1.00305978545954,1.04377332459802,1.09737012299404,1.03714549498578,1.06847677737459,1.11221418711996,0.945508090660197,0.953314549651736,0.907394038563883,0.969284964564017,0.964561829006133,1.00481178396442,0.956101188405276,1.00746126454382,1.02828792993612,1.01658164815603,1.11007233284369,0.932383068738893,0,0.323539015348477,0.869285025442111,0.824913825829367,1.09035181253205,1.10404101718496,0.996945757742068,0.997901940344678,0.904601158024891,1.1046628922501,0.991361947655639,0.9413046051409,0.848790158405001,1.04941107360259,0.99155995823038,1.00109186372548,0.958982899867483,1.01777142158043,1.01974526286648,1.0033670684552,0.934119727754836,0.91580141597271,1.00640020914683,1.04822445152739,1.05036380070734,1.04168865018492,0.995390245567448,1.05860444856802,1.00022544138707,1.0353535018929,0.966589149932288,1.10091258767228,1.06790464079192,1.05271520299333,1.0688580981741
"Retif_Paysanne",1.03264218527978,1.08525787757736,1.08578700112464,1.02328822341409,1.08576621805414,1.02441421777165,1.06324619391427,1.04528157361723,1.04659690040554,1.06856772525988,1.06124510170171,1.08025005965581,1.09459104792457,1.09110949513646,1.1076455899701,1.12785443494061,0.989479231232392,0.886545293307752,1.03796258506747,1.00266028179077,1.02037273195595,1.08780277425059,0.885775979541768,0.92644688916333,0.844661287199248,0.781834433612901,1.01238452791099,0.968120584268995,0.933065315584601,0.924499971855473,0.958438029882373,1.034642228127,0.946000983347142,1.00743056925772,0.910638721644631,0.953005157468148,1.0283474971193,0.987734303858446,0.948219506478573,0.987847066962051,0.960501493113172,0.997963887115892,0.920360644257332,1.02648951134833,0.933298393373428,0.96404789225748,0.974616748084962,1.08813727926843,1.07549778009858,1.09103855703572,0.954052795419537,1.127870590036,0.842586253033601,0.925457994781134,1.01891086915731,1.14383017849853,1.18138201201733,1.08832147014863,1.03063028181883,1.01220743875845,1.11323509998977,1.09318996864906,1.08535399537869,1.14829854012957,0.941456424484166,0.968788942541286,0.904432368108159,0.953096530404457,0.980546197177744,0.980785907606618,0.949747409613509,1.03496470355081,0.991733720252312,1.00077373341259,1.12865526880594,0.866333481345654,0.323539015348477,0,0.829138796963913,0.813895433616982,1.11185028412422,1.10753748798248,1.01250816063487,1.03025853352806,0.938714546520154,1.1170038097551,1.05725052976767,1.00282888778497,0.916097115646072,1.01697748171859,1.03254489445067,0.982473247008811,0.99295762389578,1.04096010672603,1.00721023379305,1.01196612929434,0.950759789755236,0.9039213246734,0.989986705799284,0.990014656038396,1.01409650388818,1.04205794635504,1.00200697518152,0.9957531343294,0.977188573310652,1.02087394447934,0.947798436784674,1.0805569571582,1.03338266002651,1.04238853116519,1.049689153516
